"clipID","subplotID","xCoord","yCoord","status","date"
"WOOD_056_154",NA,5.7,13.5,"",""
"WOOD_056_037",NA,1.2,4.5,"",""
"WOOD_056_149",NA,3.2,13.5,"",""
"WOOD_056_014",NA,7.7,1.5,"",""
"WOOD_056_156",NA,6.7,13.5,"",""
"WOOD_056_095",NA,12.2,7.5,"",""
"WOOD_056_116",NA,4.7,10.5,"",""
"WOOD_056_026",NA,13.7,1.5,"",""
"WOOD_056_138",NA,15.7,10.5,"",""
"WOOD_056_118",NA,5.7,10.5,"",""
"WOOD_056_019",NA,10.2,1.5,"",""
"WOOD_056_040",NA,2.7,4.5,"",""
"WOOD_056_020",NA,10.7,1.5,"",""
"WOOD_056_060",NA,12.7,4.5,"",""
"WOOD_056_188",NA,4.7,16.5,"",""
"WOOD_056_208",NA,14.7,16.5,"",""
"WOOD_056_053",NA,9.2,4.5,"",""
"WOOD_056_179",NA,18.2,13.5,"",""
"WOOD_056_048",NA,6.7,4.5,"",""
"WOOD_056_024",NA,12.7,1.5,"",""
"WOOD_056_031",NA,16.2,1.5,"",""
"WOOD_056_178",NA,17.7,13.5,"",""
"WOOD_056_200",NA,10.7,16.5,"",""
"WOOD_056_139",NA,16.2,10.5,"",""
"WOOD_056_101",NA,15.2,7.5,"",""
"WOOD_056_070",NA,17.7,4.5,"",""
"WOOD_056_173",NA,15.2,13.5,"",""
"WOOD_056_141",NA,17.2,10.5,"",""
"WOOD_056_117",NA,5.2,10.5,"",""
"WOOD_056_054",NA,9.7,4.5,"",""
"WOOD_056_043",NA,4.2,4.5,"",""
"WOOD_056_013",NA,7.2,1.5,"",""
"WOOD_056_164",NA,10.7,13.5,"",""
"WOOD_056_091",NA,10.2,7.5,"",""
"WOOD_056_071",NA,18.2,4.5,"",""
"WOOD_056_153",NA,5.2,13.5,"",""
"WOOD_056_059",NA,12.2,4.5,"",""
"WOOD_056_039",NA,2.2,4.5,"",""
"WOOD_056_103",NA,16.2,7.5,"",""
"WOOD_056_079",NA,4.2,7.5,"",""
"WOOD_056_038",NA,1.7,4.5,"",""
"WOOD_056_057",NA,11.2,4.5,"",""
"WOOD_056_204",NA,12.7,16.5,"",""
"WOOD_056_061",NA,13.2,4.5,"",""
"WOOD_056_016",NA,8.7,1.5,"",""
"WOOD_056_068",NA,16.7,4.5,"",""
"WOOD_056_076",NA,2.7,7.5,"",""
"WOOD_056_081",NA,5.2,7.5,"",""
"WOOD_056_177",NA,17.2,13.5,"",""
"WOOD_056_055",NA,10.2,4.5,"",""
"WOOD_056_121",NA,7.2,10.5,"",""
"WOOD_056_008",NA,4.7,1.5,"",""
"WOOD_056_189",NA,5.2,16.5,"",""
"WOOD_056_063",NA,14.2,4.5,"",""
"WOOD_056_194",NA,7.7,16.5,"",""
"WOOD_056_186",NA,3.7,16.5,"",""
"WOOD_056_148",NA,2.7,13.5,"",""
"WOOD_056_022",NA,11.7,1.5,"",""
"WOOD_056_010",NA,5.7,1.5,"",""
"WOOD_056_197",NA,9.2,16.5,"",""
"WOOD_056_009",NA,5.2,1.5,"",""
"WOOD_056_044",NA,4.7,4.5,"",""
"WOOD_056_136",NA,14.7,10.5,"",""
"WOOD_056_166",NA,11.7,13.5,"",""
"WOOD_056_067",NA,16.2,4.5,"",""
"WOOD_056_137",NA,15.2,10.5,"",""
"WOOD_056_007",NA,4.2,1.5,"",""
"WOOD_056_193",NA,7.2,16.5,"",""
"WOOD_056_015",NA,8.2,1.5,"",""
"WOOD_056_078",NA,3.7,7.5,"",""
"WOOD_056_094",NA,11.7,7.5,"",""
"WOOD_056_114",NA,3.7,10.5,"",""
"WOOD_056_192",NA,6.7,16.5,"",""
"WOOD_056_096",NA,12.7,7.5,"",""
"WOOD_056_045",NA,5.2,4.5,"",""
"WOOD_056_163",NA,10.2,13.5,"",""
"WOOD_056_006",NA,3.7,1.5,"",""
"WOOD_056_041",NA,3.2,4.5,"",""
"WOOD_056_142",NA,17.7,10.5,"",""
"WOOD_056_169",NA,13.2,13.5,"",""
"WOOD_056_064",NA,14.7,4.5,"",""
"WOOD_056_201",NA,11.2,16.5,"",""
"WOOD_056_190",NA,5.7,16.5,"",""
"WOOD_056_168",NA,12.7,13.5,"",""
"WOOD_056_100",NA,14.7,7.5,"",""
"WOOD_056_158",NA,7.7,13.5,"",""
"WOOD_056_196",NA,8.7,16.5,"",""
"WOOD_056_047",NA,6.2,4.5,"",""
"WOOD_056_115",NA,4.2,10.5,"",""
"WOOD_056_171",NA,14.2,13.5,"",""
"WOOD_056_174",NA,15.7,13.5,"",""
"WOOD_056_126",NA,9.7,10.5,"",""
"WOOD_056_180",NA,18.7,13.5,"",""
"WOOD_056_012",NA,6.7,1.5,"",""
"WOOD_056_066",NA,15.7,4.5,"",""
"WOOD_056_199",NA,10.2,16.5,"",""
"WOOD_056_206",NA,13.7,16.5,"",""
"WOOD_056_042",NA,3.7,4.5,"",""
"WOOD_056_025",NA,13.2,1.5,"",""
"WOOD_056_092",NA,10.7,7.5,"",""
