"clipID","subplotID","xCoord","yCoord","status","eventDate"
"CPER_037_142",NA,17.7,10.5,"",""
"CPER_037_066",NA,15.7,4.5,"",""
"CPER_037_169",NA,13.2,13.5,"",""
"CPER_037_099",NA,14.2,7.5,"",""
"CPER_037_204",NA,12.7,16.5,"",""
"CPER_037_166",NA,11.7,13.5,"",""
"CPER_037_153",NA,5.2,13.5,"",""
"CPER_037_197",NA,9.2,16.5,"",""
"CPER_037_172",NA,14.7,13.5,"",""
"CPER_037_007",NA,4.2,1.5,"",""
"CPER_037_179",NA,18.2,13.5,"",""
"CPER_037_039",NA,2.2,4.5,"",""
"CPER_037_020",NA,10.7,1.5,"",""
"CPER_037_100",NA,14.7,7.5,"",""
"CPER_037_060",NA,12.7,4.5,"",""
"CPER_037_139",NA,16.2,10.5,"",""
"CPER_037_191",NA,6.2,16.5,"",""
"CPER_037_045",NA,5.2,4.5,"",""
"CPER_037_043",NA,4.2,4.5,"",""
"CPER_037_074",NA,1.7,7.5,"",""
"CPER_037_140",NA,16.7,10.5,"",""
"CPER_037_082",NA,5.7,7.5,"",""
"CPER_037_038",NA,1.7,4.5,"",""
"CPER_037_026",NA,13.7,1.5,"",""
"CPER_037_165",NA,11.2,13.5,"",""
"CPER_037_203",NA,12.2,16.5,"",""
"CPER_037_044",NA,4.7,4.5,"",""
"CPER_037_150",NA,3.7,13.5,"",""
"CPER_037_051",NA,8.2,4.5,"",""
"CPER_037_006",NA,3.7,1.5,"",""
"CPER_037_173",NA,15.2,13.5,"",""
"CPER_037_081",NA,5.2,7.5,"",""
"CPER_037_062",NA,13.7,4.5,"",""
"CPER_037_187",NA,4.2,16.5,"",""
"CPER_037_158",NA,7.7,13.5,"",""
"CPER_037_078",NA,3.7,7.5,"",""
"CPER_037_200",NA,10.7,16.5,"",""
"CPER_037_144",NA,18.7,10.5,"",""
"CPER_037_114",NA,3.7,10.5,"",""
"CPER_037_016",NA,8.7,1.5,"",""
"CPER_037_208",NA,14.7,16.5,"",""
"CPER_037_080",NA,4.7,7.5,"",""
"CPER_037_119",NA,6.2,10.5,"",""
"CPER_037_075",NA,2.2,7.5,"",""
"CPER_037_070",NA,17.7,4.5,"",""
