"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_010_082",NA,5.7,7.5,"",""
"OSBS_010_016",NA,8.7,1.5,"",""
"OSBS_010_039",NA,2.2,4.5,"",""
"OSBS_010_028",NA,14.7,1.5,"",""
"OSBS_010_144",NA,18.7,10.5,"",""
"OSBS_010_077",NA,3.2,7.5,"",""
"OSBS_010_196",NA,8.7,16.5,"",""
"OSBS_010_041",NA,3.2,4.5,"",""
"OSBS_010_204",NA,12.7,16.5,"",""
"OSBS_010_066",NA,15.7,4.5,"",""
"OSBS_010_148",NA,2.7,13.5,"",""
"OSBS_010_029",NA,15.2,1.5,"",""
"OSBS_010_013",NA,7.2,1.5,"",""
"OSBS_010_048",NA,6.7,4.5,"",""
"OSBS_010_093",NA,11.2,7.5,"",""
"OSBS_010_190",NA,5.7,16.5,"",""
"OSBS_010_057",NA,11.2,4.5,"",""
"OSBS_010_009",NA,5.2,1.5,"",""
