"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_027_522",522,3,11.7,1.5
"OSBS_027_517",517,3,9.2,1.5
"OSBS_027_574",574,3,1.7,7.5
"OSBS_027_613",613,3,3.2,10.5
"OSBS_027_527",527,3,14.2,1.5
"OSBS_027_555",555,3,10.2,4.5
"OSBS_027_669",669,3,13.2,13.5
"OSBS_027_543",543,3,4.2,4.5
"OSBS_027_511",511,3,6.2,1.5
"OSBS_027_642",642,3,17.7,10.5
"OSBS_027_600",600,3,14.7,7.5
"OSBS_027_673",673,3,15.2,13.5
"OSBS_027_526",526,3,13.7,1.5
"OSBS_027_569",569,3,17.2,4.5
"OSBS_027_699",699,3,10.2,16.5
"OSBS_027_637",637,3,15.2,10.5
"OSBS_027_633",633,3,13.2,10.5
"OSBS_027_690",690,3,5.7,16.5
"OSBS_027_678",678,3,17.7,13.5
"OSBS_027_628",628,3,10.7,10.5
"OSBS_027_618",618,3,5.7,10.5
"OSBS_027_679",679,3,18.2,13.5
"OSBS_027_528",528,3,14.7,1.5
"OSBS_027_611",611,3,2.2,10.5
"OSBS_027_582",582,3,5.7,7.5
"OSBS_027_636",636,3,14.7,10.5
"OSBS_027_576",576,3,2.7,7.5
"OSBS_027_663",663,3,10.2,13.5
"OSBS_027_507",507,3,4.2,1.5
"OSBS_027_659",659,3,8.2,13.5
"OSBS_027_623",623,3,8.2,10.5
"OSBS_027_563",563,3,14.2,4.5
"OSBS_027_572",572,3,18.7,4.5
"OSBS_027_648",648,3,2.7,13.5
"OSBS_027_651",651,3,4.2,13.5
"OSBS_027_620",620,3,6.7,10.5
"OSBS_027_643",643,3,18.2,10.5
"OSBS_027_605",605,3,17.2,7.5
"OSBS_027_525",525,3,13.2,1.5
"OSBS_027_577",577,3,3.2,7.5
"OSBS_027_664",664,3,10.7,13.5
"OSBS_027_696",696,3,8.7,16.5
"OSBS_027_571",571,3,18.2,4.5
"OSBS_027_540",540,3,2.7,4.5
"OSBS_027_639",639,3,16.2,10.5
"OSBS_027_709",709,3,15.2,16.5
"OSBS_027_660",660,3,8.7,13.5
"OSBS_027_566",566,3,15.7,4.5
"OSBS_027_658",658,3,7.7,13.5
"OSBS_027_514",514,3,7.7,1.5
"OSBS_027_608",608,3,18.7,7.5
"OSBS_027_594",594,3,11.7,7.5
"OSBS_027_686",686,3,3.7,16.5
"OSBS_027_553",553,3,9.2,4.5
"OSBS_027_544",544,3,4.7,4.5
"OSBS_027_668",668,3,12.7,13.5
"OSBS_027_599",599,3,14.2,7.5
"OSBS_027_612",612,3,2.7,10.5
"OSBS_027_556",556,3,10.7,4.5
"OSBS_027_588",588,3,8.7,7.5
"OSBS_027_529",529,3,15.2,1.5
"OSBS_027_510",510,3,5.7,1.5
"OSBS_027_590",590,3,9.7,7.5
"OSBS_027_551",551,3,8.2,4.5
"OSBS_027_631",631,3,12.2,10.5
"OSBS_027_710",710,3,15.7,16.5
"OSBS_027_567",567,3,16.2,4.5
"OSBS_027_703",703,3,12.2,16.5
"OSBS_027_675",675,3,16.2,13.5
"OSBS_027_647",647,3,2.2,13.5
"OSBS_027_549",549,3,7.2,4.5
"OSBS_027_625",625,3,9.2,10.5
"OSBS_027_547",547,3,6.2,4.5
"OSBS_027_564",564,3,14.7,4.5
"OSBS_027_506",506,3,3.7,1.5
"OSBS_027_700",700,3,10.7,16.5
"OSBS_027_559",559,3,12.2,4.5
"OSBS_027_670",670,3,13.7,13.5
"OSBS_027_581",581,3,5.2,7.5
"OSBS_027_530",530,3,15.7,1.5
"OSBS_027_548",548,3,6.7,4.5
"OSBS_027_714",714,3,17.7,16.5
"OSBS_027_523",523,3,12.2,1.5
"OSBS_027_521",521,3,11.2,1.5
"OSBS_027_592",592,3,10.7,7.5
