"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_008_080",NA,4.7,7.5,"",""
"JERC_008_068",NA,16.7,4.5,"",""
"JERC_008_098",NA,13.7,7.5,"",""
"JERC_008_166",NA,11.7,13.5,"",""
"JERC_008_164",NA,10.7,13.5,"",""
"JERC_008_199",NA,10.2,16.5,"",""
"JERC_008_173",NA,15.2,13.5,"",""
"JERC_008_076",NA,2.7,7.5,"",""
"JERC_008_014",NA,7.7,1.5,"",""
"JERC_008_137",NA,15.2,10.5,"",""
"JERC_008_021",NA,11.2,1.5,"",""
"JERC_008_196",NA,8.7,16.5,"",""
"JERC_008_138",NA,15.7,10.5,"",""
"JERC_008_180",NA,18.7,13.5,"",""
"JERC_008_044",NA,4.7,4.5,"",""
"JERC_008_077",NA,3.2,7.5,"",""
"JERC_008_074",NA,1.7,7.5,"",""
"JERC_008_011",NA,6.2,1.5,"",""
"JERC_008_081",NA,5.2,7.5,"",""
"JERC_008_018",NA,9.7,1.5,"",""
"JERC_008_195",NA,8.2,16.5,"",""
"JERC_008_175",NA,16.2,13.5,"",""
"JERC_008_206",NA,13.7,16.5,"",""
"JERC_008_174",NA,15.7,13.5,"",""
"JERC_008_202",NA,11.7,16.5,"",""
"JERC_008_169",NA,13.2,13.5,"",""
"JERC_008_043",NA,4.2,4.5,"",""
"JERC_008_165",NA,11.2,13.5,"",""
"JERC_008_191",NA,6.2,16.5,"",""
"JERC_008_141",NA,17.2,10.5,"",""
"JERC_008_019",NA,10.2,1.5,"",""
"JERC_008_123",NA,8.2,10.5,"",""
"JERC_008_007",NA,4.2,1.5,"",""
"JERC_008_023",NA,12.2,1.5,"",""
"JERC_008_150",NA,3.7,13.5,"",""
"JERC_008_122",NA,7.7,10.5,"",""
"JERC_008_059",NA,12.2,4.5,"",""
"JERC_008_016",NA,8.7,1.5,"",""
"JERC_008_168",NA,12.7,13.5,"",""
"JERC_008_031",NA,16.2,1.5,"",""
"JERC_008_178",NA,17.7,13.5,"",""
"JERC_008_029",NA,15.2,1.5,"",""
"JERC_008_015",NA,8.2,1.5,"",""
"JERC_008_176",NA,16.7,13.5,"",""
"JERC_008_027",NA,14.2,1.5,"",""
"JERC_008_170",NA,13.7,13.5,"",""
"JERC_008_063",NA,14.2,4.5,"",""
"JERC_008_140",NA,16.7,10.5,"",""
"JERC_008_209",NA,15.2,16.5,"",""
"JERC_008_201",NA,11.2,16.5,"",""
"JERC_008_121",NA,7.2,10.5,"",""
"JERC_008_079",NA,4.2,7.5,"",""
"JERC_008_207",NA,14.2,16.5,"",""
"JERC_008_038",NA,1.7,4.5,"",""
"JERC_008_139",NA,16.2,10.5,"",""
"JERC_008_117",NA,5.2,10.5,"",""
"JERC_008_075",NA,2.2,7.5,"",""
"JERC_008_026",NA,13.7,1.5,"",""
"JERC_008_102",NA,15.7,7.5,"",""
"JERC_008_058",NA,11.7,4.5,"",""
"JERC_008_010",NA,5.7,1.5,"",""
"JERC_008_020",NA,10.7,1.5,"",""
"JERC_008_096",NA,12.7,7.5,"",""
