"clipID","subplotID","xCoord","yCoord","status","eventDate"
"CPER_045_099",NA,14.2,7.5,"",""
"CPER_045_069",NA,17.2,4.5,"",""
"CPER_045_191",NA,6.2,16.5,"",""
"CPER_045_122",NA,7.7,10.5,"",""
"CPER_045_039",NA,2.2,4.5,"",""
"CPER_045_042",NA,3.7,4.5,"",""
"CPER_045_080",NA,4.7,7.5,"",""
"CPER_045_061",NA,13.2,4.5,"",""
"CPER_045_206",NA,13.7,16.5,"",""
"CPER_045_138",NA,15.7,10.5,"",""
"CPER_045_126",NA,9.7,10.5,"",""
"CPER_045_135",NA,14.2,10.5,"",""
"CPER_045_076",NA,2.7,7.5,"",""
"CPER_045_097",NA,13.2,7.5,"",""
"CPER_045_195",NA,8.2,16.5,"",""
"CPER_045_175",NA,16.2,13.5,"",""
"CPER_045_190",NA,5.7,16.5,"",""
"CPER_045_116",NA,4.7,10.5,"",""
"CPER_045_139",NA,16.2,10.5,"",""
"CPER_045_187",NA,4.2,16.5,"",""
"CPER_045_068",NA,16.7,4.5,"",""
"CPER_045_103",NA,16.2,7.5,"",""
"CPER_045_119",NA,6.2,10.5,"",""
"CPER_045_188",NA,4.7,16.5,"",""
"CPER_045_053",NA,9.2,4.5,"",""
"CPER_045_171",NA,14.2,13.5,"",""
"CPER_045_211",NA,16.2,16.5,"",""
"CPER_045_198",NA,9.7,16.5,"",""
"CPER_045_186",NA,3.7,16.5,"",""
"CPER_045_202",NA,11.7,16.5,"",""
"CPER_045_158",NA,7.7,13.5,"",""
"CPER_045_137",NA,15.2,10.5,"",""
"CPER_045_020",NA,10.7,1.5,"",""
"CPER_045_078",NA,3.7,7.5,"",""
"CPER_045_048",NA,6.7,4.5,"",""
"CPER_045_152",NA,4.7,13.5,"",""
"CPER_045_060",NA,12.7,4.5,"",""
"CPER_045_162",NA,9.7,13.5,"",""
"CPER_045_201",NA,11.2,16.5,"",""
"CPER_045_014",NA,7.7,1.5,"",""
"CPER_045_189",NA,5.2,16.5,"",""
"CPER_045_169",NA,13.2,13.5,"",""
"CPER_045_208",NA,14.7,16.5,"",""
"CPER_045_203",NA,12.2,16.5,"",""
"CPER_045_074",NA,1.7,7.5,"",""
"CPER_045_082",NA,5.7,7.5,"",""
"CPER_045_170",NA,13.7,13.5,"",""
"CPER_045_154",NA,5.7,13.5,"",""
"CPER_045_115",NA,4.2,10.5,"",""
"CPER_045_134",NA,13.7,10.5,"",""
"CPER_045_057",NA,11.2,4.5,"",""
"CPER_045_123",NA,8.2,10.5,"",""
"CPER_045_051",NA,8.2,4.5,"",""
"CPER_045_045",NA,5.2,4.5,"",""
"CPER_045_200",NA,10.7,16.5,"",""
"CPER_045_070",NA,17.7,4.5,"",""
"CPER_045_209",NA,15.2,16.5,"",""
"CPER_045_059",NA,12.2,4.5,"",""
"CPER_045_194",NA,7.7,16.5,"",""
"CPER_045_006",NA,3.7,1.5,"",""
"CPER_045_124",NA,8.7,10.5,"",""
"CPER_045_197",NA,9.2,16.5,"",""
"CPER_045_118",NA,5.7,10.5,"",""
"CPER_045_157",NA,7.2,13.5,"",""
"CPER_045_009",NA,5.2,1.5,"",""
"CPER_045_017",NA,9.2,1.5,"",""
"CPER_045_008",NA,4.7,1.5,"",""
"CPER_045_159",NA,8.2,13.5,"",""
"CPER_045_096",NA,12.7,7.5,"",""
"CPER_045_029",NA,15.2,1.5,"",""
"CPER_045_177",NA,17.2,13.5,"",""
"CPER_045_071",NA,18.2,4.5,"",""
"CPER_045_150",NA,3.7,13.5,"",""
"CPER_045_037",NA,1.2,4.5,"",""
"CPER_045_018",NA,9.7,1.5,"",""
"CPER_045_079",NA,4.2,7.5,"",""
"CPER_045_196",NA,8.7,16.5,"",""
"CPER_045_125",NA,9.2,10.5,"",""
"CPER_045_047",NA,6.2,4.5,"",""
"CPER_045_121",NA,7.2,10.5,"",""
"CPER_045_094",NA,11.7,7.5,"",""
"CPER_045_114",NA,3.7,10.5,"",""
"CPER_045_179",NA,18.2,13.5,"",""
"CPER_045_027",NA,14.2,1.5,"",""
"CPER_045_066",NA,15.7,4.5,"",""
"CPER_045_210",NA,15.7,16.5,"",""
"CPER_045_013",NA,7.2,1.5,"",""
"CPER_045_136",NA,14.7,10.5,"",""
"CPER_045_141",NA,17.2,10.5,"",""
"CPER_045_012",NA,6.7,1.5,"",""
"CPER_045_058",NA,11.7,4.5,"",""
"CPER_045_055",NA,10.2,4.5,"",""
"CPER_045_015",NA,8.2,1.5,"",""
"CPER_045_063",NA,14.2,4.5,"",""
"CPER_045_019",NA,10.2,1.5,"",""
"CPER_045_007",NA,4.2,1.5,"",""
"CPER_045_016",NA,8.7,1.5,"",""
"CPER_045_022",NA,11.7,1.5,"",""
"CPER_045_043",NA,4.2,4.5,"",""
"CPER_045_148",NA,2.7,13.5,"",""
"CPER_045_163",NA,10.2,13.5,"",""
"CPER_045_050",NA,7.7,4.5,"",""
"CPER_045_044",NA,4.7,4.5,"",""
