"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_015_067",NA,16.2,4.5,"",""
"HARV_015_150",NA,3.7,13.5,"",""
"HARV_015_076",NA,2.7,7.5,"",""
"HARV_015_022",NA,11.7,1.5,"",""
"HARV_015_101",NA,15.2,7.5,"",""
"HARV_015_202",NA,11.7,16.5,"",""
"HARV_015_124",NA,8.7,10.5,"",""
"HARV_015_068",NA,16.7,4.5,"",""
"HARV_015_009",NA,5.2,1.5,"",""
"HARV_015_198",NA,9.7,16.5,"",""
"HARV_015_092",NA,10.7,7.5,"",""
"HARV_015_167",NA,12.2,13.5,"",""
"HARV_015_176",NA,16.7,13.5,"",""
"HARV_015_169",NA,13.2,13.5,"",""
"HARV_015_072",NA,18.7,4.5,"",""
"HARV_015_155",NA,6.2,13.5,"",""
"HARV_015_170",NA,13.7,13.5,"",""
"HARV_015_098",NA,13.7,7.5,"",""
"HARV_015_141",NA,17.2,10.5,"",""
"HARV_015_047",NA,6.2,4.5,"",""
"HARV_015_008",NA,4.7,1.5,"",""
"HARV_015_188",NA,4.7,16.5,"",""
"HARV_015_021",NA,11.2,1.5,"",""
"HARV_015_069",NA,17.2,4.5,"",""
"HARV_015_174",NA,15.7,13.5,"",""
"HARV_015_095",NA,12.2,7.5,"",""
"HARV_015_049",NA,7.2,4.5,"",""
"HARV_015_013",NA,7.2,1.5,"",""
"HARV_015_075",NA,2.2,7.5,"",""
"HARV_015_114",NA,3.7,10.5,"",""
"HARV_015_152",NA,4.7,13.5,"",""
"HARV_015_136",NA,14.7,10.5,"",""
"HARV_015_082",NA,5.7,7.5,"",""
"HARV_015_040",NA,2.7,4.5,"",""
"HARV_015_026",NA,13.7,1.5,"",""
"HARV_015_137",NA,15.2,10.5,"",""
"HARV_015_031",NA,16.2,1.5,"",""
"HARV_015_093",NA,11.2,7.5,"",""
"HARV_015_041",NA,3.2,4.5,"",""
"HARV_015_019",NA,10.2,1.5,"",""
"HARV_015_037",NA,1.2,4.5,"",""
"HARV_015_060",NA,12.7,4.5,"",""
"HARV_015_091",NA,10.2,7.5,"",""
"HARV_015_158",NA,7.7,13.5,"",""
"HARV_015_056",NA,10.7,4.5,"",""
"HARV_015_083",NA,6.2,7.5,"",""
"HARV_015_177",NA,17.2,13.5,"",""
"HARV_015_159",NA,8.2,13.5,"",""
"HARV_015_024",NA,12.7,1.5,"",""
"HARV_015_074",NA,1.7,7.5,"",""
"HARV_015_120",NA,6.7,10.5,"",""
"HARV_015_071",NA,18.2,4.5,"",""
"HARV_015_161",NA,9.2,13.5,"",""
"HARV_015_125",NA,9.2,10.5,"",""
"HARV_015_066",NA,15.7,4.5,"",""
"HARV_015_172",NA,14.7,13.5,"",""
"HARV_015_094",NA,11.7,7.5,"",""
"HARV_015_043",NA,4.2,4.5,"",""
"HARV_015_175",NA,16.2,13.5,"",""
"HARV_015_018",NA,9.7,1.5,"",""
"HARV_015_116",NA,4.7,10.5,"",""
"HARV_015_061",NA,13.2,4.5,"",""
"HARV_015_126",NA,9.7,10.5,"",""
"HARV_015_063",NA,14.2,4.5,"",""
"HARV_015_194",NA,7.7,16.5,"",""
"HARV_015_189",NA,5.2,16.5,"",""
"HARV_015_156",NA,6.7,13.5,"",""
"HARV_015_135",NA,14.2,10.5,"",""
"HARV_015_196",NA,8.7,16.5,"",""
"HARV_015_121",NA,7.2,10.5,"",""
"HARV_015_014",NA,7.7,1.5,"",""
"HARV_015_046",NA,5.7,4.5,"",""
"HARV_015_038",NA,1.7,4.5,"",""
"HARV_015_057",NA,11.2,4.5,"",""
"HARV_015_165",NA,11.2,13.5,"",""
"HARV_015_064",NA,14.7,4.5,"",""
